1775.62,1752.50,1732.38,1719.24,1710.96,1702.12,1688.42,1678.91,1664.70,1651.57,1646.13,1640.05,1633.84,1621.62,1616.27,1624.26,1624.76,1624.22,1630.42,1638.28,1645.28,1656.70,1679.13,1703.63,1729.48,1751.74,1784.60,1818.64,1837.05,1841.44,1851.32,1867.41,1876.07,1895.08,1927.58,1957.03,1964.20,1946.41,1931.18,1922.75,1920.43,1937.60,1942.86,1952.23,1959.56,1958.27,1955.64,1996.64,2094.21,2152.95,2185.43,2206.21,2219.64,2232.03,2254.65,2249.81,2191.16,2084.07,2059.10,2062.62,2060.99,2043.44,2054.56,2071.67,2083.05,2083.31,2087.51,2089.62,2087.08,2106.65,2105.01,2087.63,2076.29,2057.84,2044.34,2012.67,1985.98,1966.79,1946.36,1926.40,1910.18,1887.74,1874.21,1871.53,1863.04,1850.79,1845.95,1864.66,1888.88,1903.73,1916.71,1926.35,1928.84,1915.96,1889.99,1853.35,1812.46,1783.77,1765.51,1757.34,1750.44,1743.80,1736.30,1727.90,1720.21,1714.68,1709.67,1705.45,1700.91,1695.79,1695.26,1708.11,1718.38,1729.13,1734.74,1715.82,1685.30,1655.03,1635.03,1612.02,1590.87,1565.60,1550.43,1547.72,1547.42,1548.99,1550.12,1550.57,1550.96,1551.09,1551.02,1550.72,1550.42,1550.01,1549.65,1549.29,1549.19,1549.52,1549.93,1551.15,1552.91,1554.64,1556.51,1558.49,1564.27,1578.49,1596.44,1618.97,1642.31,1662.32,1684.93,1706.41,1716.93,1721.89,1724.00,1738.61,1740.39,1722.82,1702.38,1687.40,1679.07,1672.36,1663.31,1660.89,1659.93,1663.39,1659.65,1657.47,1649.95,1630.75,1632.37,1644.57,1655.99,1656.66,1650.76,1648.83,1652.72,1671.35,1698.99,1712.21,1720.07,1739.37,1757.20,1779.29,1786.52,1781.65,1777.17,1762.06,1752.63,1759.60,1763.26,1751.78,1734.09,1730.39,1726.14,1715.11,1695.79,1681.13,1671.10,1661.91,1650.67,1643.63,1646.71,1656.35,1672.69,1690.82,1707.87,1727.69,1749.77,1766.64,1781.41,1793.91,1795.96,1782.83,1763.46,1727.29,1707.90,1716.90,1733.42,1751.64,1764.56,1774.20,1786.85,1798.14,1806.88,1811.65,1804.13,1798.96,1815.41,1839.22,1866.05,1891.91,1919.07,1944.56,1965.18,1981.49,1996.06,2014.68,2031.09,2040.65,2046.90,2055.10,2065.27,2077.99,2094.14,2110.04,2125.84,2141.18,2155.03,2167.12,2178.35,2188.30,2197.07,2205.88,2216.45,2226.66
1777.55,1753.45,1732.17,1711.25,1693.87,1679.82,1667.15,1657.94,1651.12,1638.99,1634.84,1632.65,1629.34,1620.21,1609.35,1617.88,1619.58,1618.07,1622.28,1628.47,1635.12,1651.44,1677.53,1700.93,1721.60,1745.63,1776.69,1812.60,1823.69,1816.27,1823.87,1840.76,1854.84,1873.71,1905.71,1938.76,1933.74,1912.17,1899.38,1898.73,1897.89,1899.37,1902.00,1916.34,1926.23,1928.18,1955.24,2041.98,2099.59,2133.45,2160.49,2178.85,2183.88,2206.05,2239.64,2249.93,2193.33,2073.76,2029.99,2031.58,2036.02,2023.96,2033.53,2053.17,2063.32,2065.89,2065.34,2059.91,2060.43,2076.41,2086.64,2069.15,2051.15,2033.87,2023.66,2005.58,1972.70,1952.39,1935.42,1914.43,1897.10,1879.75,1859.85,1856.61,1851.16,1838.95,1832.04,1849.68,1872.70,1887.56,1899.92,1910.58,1914.80,1908.62,1885.24,1853.70,1820.40,1790.77,1765.75,1748.83,1742.99,1737.16,1728.72,1719.57,1713.35,1708.25,1703.17,1698.86,1693.55,1688.42,1684.15,1686.62,1697.59,1712.29,1720.64,1714.86,1694.79,1665.45,1642.93,1617.36,1593.51,1566.67,1549.23,1546.84,1547.15,1548.60,1549.88,1550.40,1550.68,1550.67,1550.58,1550.30,1549.94,1549.45,1549.23,1548.93,1548.83,1549.36,1549.95,1551.56,1553.51,1555.36,1557.23,1559.22,1563.85,1571.97,1587.79,1609.62,1634.34,1658.74,1683.06,1706.37,1727.12,1744.96,1749.51,1761.22,1763.18,1748.98,1724.88,1710.20,1705.43,1696.15,1689.27,1688.99,1688.15,1689.93,1684.26,1677.46,1662.78,1648.44,1652.85,1665.69,1673.23,1666.84,1659.77,1659.41,1665.61,1681.91,1711.00,1737.54,1748.43,1760.80,1779.88,1800.08,1811.59,1809.52,1800.24,1782.33,1778.10,1784.91,1787.37,1777.73,1761.16,1756.72,1757.44,1743.89,1720.41,1709.53,1697.49,1690.79,1684.72,1667.32,1649.93,1648.48,1652.66,1664.31,1685.87,1707.95,1729.06,1743.43,1758.39,1768.24,1765.17,1752.67,1741.76,1711.67,1707.18,1734.57,1756.78,1776.90,1792.30,1802.21,1810.45,1816.97,1822.66,1828.06,1824.76,1814.84,1816.92,1838.74,1865.81,1892.45,1918.34,1939.53,1960.05,1980.38,2000.53,2021.43,2037.14,2047.79,2051.15,2056.37,2063.40,2077.23,2095.36,2112.43,2129.75,2145.60,2161.53,2172.00,2179.83,2188.55,2197.00,2206.53,2219.88,2231.94
1770.51,1755.33,1738.84,1715.78,1695.60,1671.51,1650.38,1639.25,1632.52,1627.19,1624.76,1622.72,1620.93,1614.25,1604.45,1607.40,1610.74,1610.25,1613.69,1618.23,1627.71,1645.92,1670.85,1695.57,1714.99,1744.38,1775.39,1800.87,1801.27,1795.71,1801.53,1814.47,1834.11,1848.63,1881.07,1909.79,1894.73,1880.67,1874.75,1877.31,1875.91,1872.92,1878.67,1885.52,1895.03,1935.26,2010.87,2049.82,2076.81,2103.45,2125.75,2134.27,2159.00,2188.64,2216.47,2233.30,2188.50,2071.81,2011.08,2001.77,2008.88,2003.97,2016.32,2032.25,2044.35,2047.82,2043.32,2033.43,2033.03,2044.46,2059.78,2053.34,2037.61,2018.05,2003.62,1986.22,1958.74,1936.73,1923.83,1903.79,1885.44,1869.30,1851.01,1838.16,1835.85,1826.11,1818.58,1834.91,1856.33,1870.00,1882.34,1892.89,1894.80,1891.76,1878.84,1850.98,1817.15,1795.15,1769.73,1746.91,1735.54,1730.57,1720.77,1713.56,1707.09,1701.45,1696.66,1691.81,1686.07,1680.92,1675.89,1671.67,1677.85,1690.88,1700.47,1709.43,1703.39,1672.38,1644.97,1618.46,1597.59,1570.64,1549.70,1546.11,1546.93,1548.17,1549.38,1550.11,1550.29,1550.21,1550.13,1549.83,1549.22,1548.64,1548.55,1548.37,1548.69,1549.36,1550.01,1551.71,1553.82,1555.76,1557.49,1559.33,1563.02,1568.38,1580.91,1602.14,1628.94,1656.65,1682.18,1706.19,1729.25,1750.75,1761.31,1771.11,1776.96,1769.35,1754.00,1741.95,1730.90,1721.22,1714.81,1716.82,1715.32,1715.74,1709.39,1694.49,1674.38,1667.05,1675.29,1688.63,1693.46,1680.02,1670.50,1677.60,1683.15,1695.99,1720.10,1755.38,1775.48,1785.39,1801.46,1820.80,1834.54,1834.17,1821.69,1806.97,1803.97,1813.42,1816.17,1802.35,1782.15,1780.59,1781.68,1766.56,1752.12,1733.40,1717.88,1718.99,1718.38,1707.36,1685.62,1662.55,1656.87,1655.97,1665.25,1685.79,1704.30,1716.07,1734.06,1743.53,1738.67,1726.23,1712.30,1700.18,1713.88,1743.00,1770.71,1795.89,1815.60,1823.09,1829.02,1836.56,1842.05,1846.94,1848.21,1839.68,1826.77,1836.54,1860.33,1884.99,1913.02,1935.10,1955.43,1975.56,1995.52,2015.40,2030.94,2043.13,2048.13,2052.20,2061.96,2078.05,2096.10,2113.65,2131.37,2148.30,2164.62,2173.22,2179.37,2187.74,2195.86,2205.10,2218.67,2232.35
1756.70,1736.41,1733.55,1724.70,1712.07,1692.74,1663.97,1642.42,1628.38,1619.69,1617.12,1612.51,1610.03,1606.92,1600.68,1596.43,1598.76,1599.92,1602.78,1606.73,1620.65,1645.75,1669.07,1694.80,1718.00,1748.65,1772.53,1784.41,1778.42,1772.75,1779.53,1787.51,1811.87,1830.39,1849.25,1876.13,1863.21,1848.71,1849.36,1854.58,1854.39,1852.01,1857.76,1862.56,1895.00,1968.07,2009.45,2025.36,2041.93,2057.09,2075.59,2108.68,2150.06,2170.80,2189.85,2207.40,2174.07,2069.68,1998.81,1978.43,1985.61,1981.13,1991.41,2008.35,2021.23,2027.10,2021.53,2010.59,2009.28,2019.34,2036.34,2032.84,2017.51,2007.60,1989.12,1965.52,1944.98,1921.76,1907.27,1889.32,1870.70,1857.02,1842.83,1824.75,1819.10,1812.67,1804.53,1822.01,1839.60,1851.06,1863.22,1870.95,1870.80,1867.57,1859.35,1846.57,1825.09,1802.55,1776.06,1751.49,1729.15,1721.96,1713.98,1707.21,1700.83,1695.66,1690.62,1684.63,1678.68,1673.51,1668.44,1662.91,1659.54,1667.46,1681.71,1695.69,1702.05,1681.40,1652.23,1624.55,1600.37,1573.55,1550.30,1545.41,1546.31,1547.43,1548.60,1549.28,1549.51,1549.30,1549.16,1548.79,1548.22,1547.77,1547.75,1548.03,1548.64,1549.29,1550.05,1551.91,1554.14,1555.97,1557.52,1558.89,1561.22,1566.47,1576.72,1597.64,1622.16,1653.42,1680.47,1704.66,1727.59,1746.64,1758.13,1772.20,1785.59,1788.28,1782.18,1773.09,1759.38,1748.58,1740.57,1744.53,1741.60,1740.57,1731.89,1708.78,1692.57,1691.84,1700.85,1710.63,1708.66,1691.14,1689.73,1698.75,1704.38,1717.46,1738.64,1766.63,1796.08,1814.01,1827.17,1840.54,1854.63,1856.00,1844.60,1829.48,1828.64,1835.59,1839.50,1830.24,1810.86,1801.49,1808.84,1796.29,1780.83,1756.36,1741.02,1747.70,1748.78,1738.75,1715.52,1692.38,1681.43,1669.49,1659.83,1665.92,1682.81,1692.54,1706.01,1714.05,1707.26,1700.71,1699.34,1709.23,1726.95,1749.36,1775.18,1801.11,1823.91,1839.24,1850.80,1858.22,1863.65,1868.58,1868.91,1862.64,1846.91,1839.39,1851.83,1877.19,1904.48,1927.07,1949.56,1967.80,1985.96,2000.43,2014.70,2027.84,2036.77,2044.82,2061.04,2078.14,2096.74,2114.07,2131.07,2147.88,2162.70,2170.60,2175.96,2182.87,2192.41,2204.28,2218.74,2231.98
1750.05,1725.79,1711.01,1707.91,1697.09,1688.79,1669.61,1647.26,1630.04,1614.68,1608.36,1603.32,1601.00,1599.77,1594.85,1590.51,1585.90,1585.53,1588.25,1594.30,1609.10,1630.81,1655.89,1686.46,1709.69,1740.45,1756.20,1755.72,1749.44,1747.91,1748.35,1758.61,1786.74,1807.71,1825.25,1850.50,1834.13,1822.02,1826.46,1831.12,1831.36,1829.36,1833.77,1854.84,1897.31,1959.74,1989.01,2000.34,2012.74,2043.12,2070.82,2108.20,2132.89,2140.76,2155.05,2172.55,2157.03,2064.26,1985.97,1957.68,1958.94,1955.24,1965.70,1983.86,1998.65,2004.44,1996.78,1987.49,1986.73,1998.09,2017.90,1999.61,1988.63,1991.59,1989.45,1961.38,1934.83,1912.92,1894.12,1872.70,1854.13,1840.29,1828.46,1813.11,1803.41,1798.10,1790.20,1807.45,1818.53,1828.76,1841.68,1850.28,1847.26,1841.95,1835.76,1827.62,1819.47,1805.04,1780.52,1753.96,1724.05,1710.51,1705.27,1699.94,1695.17,1690.19,1684.11,1678.07,1672.54,1667.07,1662.22,1656.20,1650.23,1649.67,1662.48,1680.18,1693.98,1690.01,1662.64,1634.79,1605.29,1578.88,1551.05,1544.91,1545.78,1546.79,1547.46,1547.64,1547.93,1547.95,1547.92,1547.66,1547.13,1547.00,1547.33,1547.89,1548.58,1549.25,1550.04,1551.99,1554.15,1555.81,1557.16,1558.53,1560.53,1565.79,1575.95,1596.47,1620.26,1650.36,1676.14,1700.33,1722.06,1741.57,1756.50,1772.83,1788.53,1800.64,1805.52,1798.93,1784.32,1772.05,1770.42,1775.03,1770.61,1762.27,1741.90,1721.95,1716.07,1715.24,1724.57,1730.53,1718.49,1702.85,1713.62,1724.07,1730.18,1739.39,1758.38,1784.28,1810.21,1833.06,1850.15,1860.70,1871.59,1873.55,1863.92,1855.52,1854.29,1857.41,1861.34,1852.55,1834.12,1824.02,1834.89,1829.30,1801.48,1770.48,1765.39,1772.77,1775.38,1760.64,1737.67,1724.70,1712.85,1701.48,1679.45,1667.27,1670.20,1677.25,1682.78,1688.77,1694.68,1703.28,1712.45,1727.08,1744.22,1766.76,1788.76,1808.41,1830.33,1852.55,1865.10,1875.41,1880.65,1886.00,1890.01,1886.81,1874.24,1860.82,1855.76,1865.23,1891.27,1911.54,1935.17,1954.29,1967.77,1980.69,1997.07,2012.21,2023.92,2039.80,2059.80,2077.27,2096.63,2113.52,2128.92,2144.33,2155.15,2162.87,2169.07,2175.81,2186.59,2203.65,2219.09,2232.35
1725.42,1709.88,1691.38,1681.95,1672.74,1667.03,1658.04,1638.22,1619.40,1606.53,1598.38,1593.97,1593.13,1590.54,1585.74,1585.13,1581.43,1576.50,1575.97,1582.54,1597.70,1618.22,1645.25,1675.22,1700.70,1725.63,1733.55,1730.42,1726.15,1725.24,1726.04,1739.16,1761.95,1784.30,1802.52,1819.50,1808.00,1801.39,1808.11,1811.62,1810.74,1807.83,1821.91,1860.70,1899.08,1943.30,1958.70,1957.32,1977.82,2031.06,2064.82,2092.74,2097.65,2106.41,2121.12,2134.82,2134.58,2051.25,1971.75,1941.34,1928.86,1926.24,1942.67,1960.01,1972.11,1980.47,1971.15,1964.69,1965.38,1987.63,2005.62,1976.50,1953.87,1951.05,1976.02,1972.20,1940.23,1910.81,1888.39,1864.74,1846.36,1829.39,1813.98,1802.32,1787.46,1784.20,1775.19,1785.91,1797.15,1811.00,1821.04,1829.69,1824.36,1817.10,1810.20,1799.31,1793.86,1785.02,1771.35,1748.95,1717.64,1702.92,1698.27,1694.55,1689.82,1683.82,1678.01,1672.65,1666.37,1659.94,1654.62,1647.89,1641.70,1640.01,1646.81,1662.50,1680.14,1681.88,1656.15,1632.49,1607.49,1581.82,1551.02,1544.61,1545.00,1545.92,1545.93,1545.49,1546.17,1546.77,1546.71,1546.51,1546.40,1546.78,1547.14,1547.62,1548.31,1549.04,1549.82,1551.38,1553.28,1555.19,1556.63,1558.15,1560.55,1566.35,1577.79,1597.12,1618.53,1645.67,1670.68,1694.68,1716.74,1737.86,1756.75,1772.93,1788.60,1801.72,1814.94,1816.59,1803.94,1793.19,1792.78,1798.77,1792.24,1772.22,1750.43,1742.14,1741.15,1743.94,1755.84,1754.16,1731.30,1713.28,1731.65,1747.62,1760.53,1765.87,1778.23,1803.18,1826.91,1848.58,1867.16,1883.53,1893.97,1889.89,1882.93,1883.01,1879.49,1885.77,1889.08,1872.93,1856.42,1848.58,1854.38,1844.15,1815.70,1790.03,1790.36,1794.99,1788.63,1769.93,1763.59,1759.73,1742.22,1724.44,1702.96,1693.64,1692.46,1689.99,1685.55,1696.17,1706.50,1720.68,1732.89,1742.95,1765.27,1785.26,1801.52,1820.49,1841.78,1861.60,1875.31,1887.63,1899.06,1907.46,1909.16,1909.21,1900.41,1886.49,1879.10,1874.39,1876.45,1897.30,1918.57,1934.13,1948.41,1964.13,1981.45,1997.90,2015.81,2037.86,2057.18,2074.53,2093.28,2109.39,2124.57,2137.03,2145.05,2153.15,2163.55,2174.34,2187.35,2203.72,2220.44,2236.96
1699.66,1686.30,1675.88,1661.84,1648.97,1643.55,1639.09,1630.83,1619.66,1602.32,1591.20,1586.97,1585.92,1583.70,1578.82,1578.95,1576.78,1571.30,1568.99,1575.01,1591.20,1616.00,1643.30,1671.34,1693.04,1705.57,1705.91,1703.74,1704.16,1704.24,1707.26,1721.59,1737.98,1756.46,1776.79,1792.82,1787.43,1784.66,1794.12,1796.53,1792.26,1788.73,1821.24,1868.22,1903.26,1928.70,1922.66,1916.49,1932.02,1986.38,2022.28,2042.22,2048.87,2063.62,2089.49,2104.94,2107.44,2035.38,1961.54,1927.62,1909.40,1903.12,1924.21,1940.05,1940.54,1949.77,1943.41,1941.44,1943.47,1968.71,1983.91,1958.14,1930.01,1920.06,1941.08,1951.87,1937.88,1914.32,1890.45,1861.28,1838.92,1821.89,1804.04,1793.33,1777.55,1766.45,1760.67,1763.44,1775.00,1785.94,1798.67,1807.98,1799.14,1787.75,1778.79,1770.83,1770.35,1763.13,1752.12,1735.87,1710.13,1696.13,1691.37,1688.30,1683.02,1677.50,1672.52,1666.46,1658.98,1652.07,1645.97,1639.88,1635.56,1633.64,1634.89,1646.42,1663.48,1667.25,1638.54,1613.61,1592.22,1569.53,1550.93,1544.16,1544.21,1544.81,1544.85,1544.81,1545.07,1545.54,1545.73,1545.79,1546.13,1546.56,1546.96,1547.37,1548.01,1548.74,1549.43,1550.14,1551.76,1553.73,1555.21,1556.55,1559.37,1565.87,1577.90,1596.49,1616.49,1643.45,1667.72,1691.41,1713.41,1733.86,1754.30,1770.20,1786.27,1798.88,1813.27,1826.06,1827.47,1820.87,1817.65,1819.67,1798.76,1778.75,1771.40,1769.99,1767.11,1770.47,1780.34,1775.28,1747.62,1726.88,1749.09,1769.87,1787.27,1791.67,1800.94,1823.54,1844.52,1862.42,1882.83,1901.63,1912.25,1907.48,1905.08,1908.79,1903.42,1909.08,1906.96,1893.26,1877.93,1873.80,1875.89,1859.62,1832.93,1815.28,1821.75,1821.19,1804.42,1789.77,1789.62,1783.47,1767.28,1740.68,1719.53,1716.97,1714.19,1709.03,1701.71,1716.74,1727.13,1744.01,1758.56,1758.67,1776.51,1798.91,1816.38,1835.96,1856.05,1873.81,1888.61,1903.56,1919.16,1927.35,1926.65,1928.83,1924.13,1909.73,1907.03,1904.05,1892.03,1903.35,1922.37,1938.48,1959.72,1980.03,1995.50,2004.72,2012.91,2031.61,2051.36,2067.92,2083.75,2097.69,2112.38,2126.08,2139.24,2151.47,2167.02,2182.94,2198.17,2212.06,2227.32,2243.52
1692.72,1672.98,1659.17,1646.34,1631.69,1620.35,1612.89,1608.94,1605.36,1595.29,1586.93,1581.59,1579.63,1578.73,1574.48,1571.78,1570.27,1566.98,1564.89,1568.57,1585.07,1610.28,1637.57,1661.86,1679.57,1683.55,1679.98,1679.26,1681.71,1682.40,1688.07,1702.75,1716.89,1726.97,1748.81,1760.63,1759.49,1764.10,1774.17,1775.48,1769.00,1778.07,1820.98,1860.70,1890.72,1902.34,1885.32,1876.74,1876.81,1903.15,1968.71,1996.80,2002.72,2017.69,2051.80,2081.80,2075.96,2015.94,1949.36,1909.96,1891.85,1882.69,1900.94,1914.62,1916.19,1926.89,1919.25,1919.31,1923.08,1941.38,1947.09,1932.89,1908.83,1895.14,1907.66,1923.04,1916.65,1894.95,1875.82,1857.75,1832.06,1811.72,1793.28,1780.22,1773.21,1755.67,1746.20,1741.12,1754.27,1764.42,1775.92,1785.78,1777.04,1757.44,1750.43,1745.29,1747.21,1739.30,1727.28,1724.45,1710.42,1689.88,1681.51,1678.12,1674.28,1670.53,1665.29,1657.38,1649.09,1643.96,1638.35,1633.92,1630.22,1627.70,1626.25,1634.48,1651.68,1657.47,1633.09,1600.74,1578.01,1558.97,1548.83,1543.18,1543.49,1544.05,1544.34,1544.42,1544.59,1544.89,1545.20,1545.51,1545.90,1546.33,1546.76,1547.15,1547.71,1548.43,1549.02,1549.45,1550.41,1552.36,1553.75,1554.75,1557.12,1562.12,1574.82,1593.99,1615.42,1636.88,1660.87,1687.70,1709.83,1731.55,1751.63,1767.57,1783.74,1798.08,1814.26,1829.92,1843.10,1843.59,1840.74,1830.85,1811.61,1800.16,1798.21,1792.59,1789.03,1793.13,1800.91,1792.46,1762.25,1739.50,1760.52,1788.59,1809.64,1817.43,1823.16,1842.44,1861.72,1879.84,1895.61,1911.75,1926.81,1925.52,1926.91,1929.86,1922.65,1929.93,1928.14,1911.59,1897.39,1898.95,1895.91,1872.43,1849.52,1846.73,1850.08,1846.07,1829.47,1821.75,1817.88,1802.47,1774.89,1752.12,1745.32,1741.25,1734.28,1722.69,1713.68,1737.92,1753.49,1769.95,1780.78,1774.39,1783.10,1807.69,1829.30,1851.12,1868.81,1888.37,1903.87,1918.98,1936.88,1950.94,1952.22,1951.80,1942.38,1931.75,1931.61,1928.43,1915.15,1910.51,1929.43,1952.67,1975.82,1997.08,2014.95,2027.25,2031.42,2032.47,2042.11,2057.18,2071.03,2085.47,2103.56,2123.01,2139.63,2155.83,2175.18,2191.68,2207.35,2221.28,2235.79,2250.64
1707.68,1683.73,1653.64,1634.16,1618.52,1606.45,1597.14,1589.96,1584.34,1580.68,1579.71,1577.74,1574.58,1572.74,1570.02,1566.88,1564.82,1562.40,1560.94,1564.88,1580.99,1600.51,1624.41,1645.46,1659.55,1661.42,1656.58,1654.24,1656.87,1658.80,1668.57,1683.24,1692.53,1697.85,1717.15,1735.12,1737.16,1745.60,1752.61,1752.14,1747.60,1771.82,1805.97,1835.87,1861.77,1864.96,1843.52,1833.79,1837.12,1847.81,1886.16,1948.50,1965.69,1990.15,2028.53,2050.38,2034.08,1992.10,1934.34,1890.19,1874.38,1862.80,1871.07,1888.05,1894.01,1903.19,1898.11,1896.27,1903.21,1917.50,1904.90,1892.85,1881.51,1873.34,1882.39,1892.39,1888.88,1867.15,1848.49,1837.36,1825.73,1802.82,1781.00,1764.10,1761.21,1752.47,1732.54,1723.62,1730.90,1742.12,1753.21,1762.48,1755.77,1730.95,1721.55,1722.71,1727.18,1718.90,1702.54,1703.18,1704.64,1691.93,1673.75,1667.52,1664.39,1661.56,1655.35,1647.85,1642.40,1637.03,1632.15,1628.38,1624.90,1621.55,1618.76,1621.50,1637.14,1645.32,1634.31,1603.56,1577.26,1556.27,1545.00,1542.63,1542.94,1543.33,1543.75,1543.91,1544.26,1544.68,1545.03,1545.31,1545.65,1546.09,1546.53,1546.95,1547.43,1548.10,1548.60,1549.25,1550.12,1551.41,1552.74,1553.82,1555.27,1558.59,1569.98,1589.87,1610.43,1632.40,1657.47,1684.02,1709.28,1730.97,1748.38,1764.23,1781.16,1798.77,1817.98,1837.71,1852.77,1862.36,1861.44,1848.42,1834.55,1829.77,1824.24,1813.81,1811.25,1820.95,1825.26,1811.33,1782.95,1752.50,1770.63,1801.66,1826.87,1840.01,1844.65,1859.05,1877.71,1898.98,1911.92,1923.81,1942.19,1948.03,1949.00,1952.58,1947.99,1950.93,1948.91,1932.37,1921.93,1920.47,1909.36,1889.09,1878.69,1877.40,1876.25,1866.59,1854.14,1850.30,1837.71,1810.19,1782.82,1773.04,1773.03,1769.05,1760.87,1744.68,1727.75,1752.22,1774.83,1790.66,1802.24,1796.10,1789.82,1811.88,1836.54,1860.47,1881.78,1900.84,1919.43,1938.81,1957.55,1970.32,1972.00,1969.70,1957.59,1956.60,1957.10,1949.57,1936.21,1922.39,1933.78,1951.42,1977.75,2002.19,2023.62,2040.56,2050.37,2052.68,2057.45,2066.35,2078.32,2090.86,2104.05,2119.68,2136.39,2156.03,2178.21,2196.22,2212.50,2228.65,2244.67,2260.30
1712.48,1686.64,1665.23,1639.61,1612.80,1595.68,1588.20,1579.80,1575.68,1573.77,1574.10,1573.68,1571.18,1568.06,1565.36,1562.34,1560.53,1557.36,1555.78,1559.63,1571.23,1588.64,1612.57,1632.97,1641.22,1641.00,1635.42,1631.50,1633.72,1636.88,1649.09,1662.24,1670.64,1679.16,1696.62,1713.16,1717.86,1727.20,1732.20,1729.83,1730.54,1755.33,1779.62,1802.63,1807.51,1789.91,1778.23,1788.67,1798.50,1810.68,1837.32,1886.33,1934.98,1958.56,2003.04,2010.09,1996.89,1973.87,1925.80,1881.18,1857.52,1847.80,1845.95,1862.89,1873.37,1885.60,1879.33,1874.06,1883.83,1889.93,1866.63,1859.63,1853.90,1852.14,1856.74,1863.93,1862.38,1840.28,1822.97,1812.49,1809.71,1796.91,1771.72,1754.18,1745.22,1740.87,1728.15,1712.90,1709.95,1719.40,1728.80,1736.63,1732.94,1709.83,1694.40,1697.52,1703.20,1694.30,1678.88,1683.14,1691.42,1691.77,1674.81,1659.61,1655.83,1652.16,1646.54,1641.68,1636.02,1630.53,1626.41,1622.86,1619.38,1616.03,1612.85,1611.40,1621.32,1633.19,1621.99,1596.89,1573.92,1552.08,1543.07,1542.23,1542.56,1542.87,1543.19,1543.60,1544.04,1544.56,1544.99,1545.21,1545.35,1545.78,1546.26,1546.71,1547.17,1547.78,1548.49,1549.26,1550.09,1551.36,1553.06,1554.36,1556.70,1564.86,1583.73,1602.72,1622.10,1644.26,1663.91,1683.31,1706.02,1727.82,1749.04,1766.68,1786.57,1807.29,1824.10,1844.08,1859.80,1879.76,1886.88,1875.82,1860.36,1854.54,1846.62,1834.91,1836.56,1847.68,1847.40,1829.23,1796.93,1771.73,1788.37,1811.82,1839.17,1859.07,1867.27,1875.74,1890.42,1906.14,1922.00,1940.45,1958.96,1968.52,1969.78,1972.16,1971.31,1971.39,1968.14,1955.25,1949.90,1943.41,1925.74,1916.01,1911.49,1908.06,1903.26,1890.23,1883.61,1876.43,1849.74,1820.83,1808.38,1802.59,1799.85,1796.87,1784.81,1761.44,1740.38,1765.13,1791.93,1809.04,1821.71,1816.50,1802.93,1814.92,1840.59,1865.46,1886.90,1907.62,1933.25,1956.87,1974.77,1983.21,1984.55,1983.18,1978.41,1980.84,1982.21,1974.43,1956.13,1936.96,1950.30,1962.04,1972.62,1995.80,2020.65,2042.15,2059.05,2069.23,2078.72,2086.72,2099.09,2111.83,2121.86,2127.45,2137.32,2153.22,2173.19,2196.77,2215.67,2233.89,2252.54,2268.09
